"4FGL J1733.6-6054","263.4246","-60.9065","  10.213","3.9393E-10","4.9372E-12","PowerLaw","  2.3416","  2.3452"," -0.0149","bcu","PMN J1733-6055","NULL","LSP"
"4FGL J1734.0+0805","263.5118","  8.0915","   5.464","2.5055E-10","4.4529E-12","PowerLaw","  2.6425","  2.5136","  0.4348","bcu","NVSS J173400+080628","NULL","NULL"
"4FGL J1734.3+3858","263.5984"," 38.9763","  44.338","1.7052E-09","2.0209E-11","LogParabola","  2.4119","  2.3505","  0.0707","fsrq","B2 1732+38A","9.760000E-01","LSP"
"4FGL J1735.4-1118","263.8664","-11.3141","   6.981","4.3433E-10","4.8790E-12","PowerLaw","  2.1456","  2.1160","  0.0480","bcu","PMN J1735-1117","NULL","NULL"
"4FGL J1735.8-5932","263.9671","-59.5445","   6.898","2.4580E-10","2.9490E-12","PowerLaw","  2.2838","  2.3159"," -0.0430","bcu","WISEA J173553.24-593204.6","NULL","LSP"
"4FGL J1736.0+2033","264.0186"," 20.5559","  16.112","5.0463E-10","5.8992E-12","PowerLaw","  1.8823","  1.7719","  0.1417","bll","NVSS J173605+203301","NULL","HSP"
"4FGL J1736.6+0628","264.1747","  6.4750","  10.350","4.5071E-10","7.7521E-12","PowerLaw","  2.6194","  2.6009","  0.0698","fsrq","MG1 J173624+0632","2.387000E+00","NULL"
"4FGL J1738.0+8717","264.5009"," 87.2851","  10.719","2.7919E-10","3.2461E-12","PowerLaw","  2.2317","  2.2191","  0.0145","bcu","6C B175708+871924","NULL","NULL"
"4FGL J1738.2+4000","264.5600"," 40.0099","   4.545","1.3058E-10","1.7279E-12","PowerLaw","  2.4015","  2.4894"," -0.0775","bcu","NVSS J173807+400312","NULL","ISP"
"4FGL J1739.5+4955","264.8860"," 49.9320","  31.061","1.0744E-09","1.1112E-11","LogParabola","  2.3209","  2.2329","  0.0821","fsrq","S4 1738+49","1.545000E+00","LSP"
"4FGL J1740.0+4737","265.0226"," 47.6198","  11.944","3.0138E-10","3.3504E-12","PowerLaw","  2.0842","  1.9785","  0.0945","fsrq","S4 1738+47","9.519000E-01","LSP"
"4FGL J1740.5+5211","265.1357"," 52.1927","  48.233","1.6411E-09","2.3084E-11","PowerLaw","  2.4601","  2.4349","  0.0508","fsrq","4C +51.37","1.381000E+00","LSP"
"4FGL J1740.6+5346","265.1591"," 53.7701","  10.184","2.5774E-10","2.8911E-12","PowerLaw","  2.1398","  2.0494","  0.1339","bll","87GB 173932.3+534742","NULL","LSP"
"4FGL J1741.1+7226","265.2784"," 72.4408","   4.618","1.0841E-10","1.3180E-12","PowerLaw","  2.3026","  2.2720","  0.0259","bll","GB6 J1741+7224","2.200000E-01","ISP"
"4FGL J1741.2+5739","265.3226"," 57.6587","   5.958","1.4770E-10","1.9032E-12","PowerLaw","  2.3734","  2.4454"," -0.0598","bcu","NVSS J174111+573812","NULL","ISP"
"4FGL J1741.9+2555","265.4982"," 25.9300","   4.264","1.2452E-10","1.4055E-12","PowerLaw","  2.1619","  0.7859","  1.0000","bcu","NVSS J174147+255443","NULL","NULL"
"4FGL J1742.5+5944","265.6268"," 59.7456","  15.995","4.2864E-10","4.8512E-12","PowerLaw","  2.1701","  2.1779"," -0.0057","bll","RGB J1742+597","4.000000E-01","LSP"
"4FGL J1744.0+1935","266.0080"," 19.5956","  21.031","8.2693E-10","9.4372E-12","PowerLaw","  1.9317","  1.8571","  0.0761","bll","S3 1741+19","8.400000E-02","HSP"
"4FGL J1744.2-0353","266.0522"," -3.8891","   5.291","3.5578E-10","5.3325E-12","PowerLaw","  2.5146","  2.5078","  0.0402","fsrq","PKS 1741-03","1.057000E+00","LSP"
"4FGL J1744.4+1851","266.1025"," 18.8636","   4.741","1.2023E-10","1.5944E-12","PowerLaw","  1.7211","  1.6311","  0.1035","bcu","1RXS J174420.1+185215","NULL","HSP"
"4FGL J1744.6-5713","266.1555","-57.2321","  11.223","3.8098E-10","4.2476E-12","PowerLaw","  2.0136","  1.9775","  0.0360","bll","PMN J1744-5715","NULL","ISP"
"4FGL J1745.1+4731","266.2833"," 47.5231","   4.743","1.4013E-10","1.6349E-12","PowerLaw","  2.2381","  2.0395","  0.3183","bcu","NVSS J174501+473247","NULL","LSP"
"4FGL J1745.4-0753","266.3636"," -7.8894","  20.998","1.5084E-09","1.6755E-11","PowerLaw","  2.0620","  2.0543","  0.0105","bll","TXS 1742-078","NULL","LSP"
"4FGL J1745.6+3950","266.4158"," 39.8412","   6.345","1.6419E-10","1.8432E-12","PowerLaw","  2.1430","  2.2143"," -0.0662","bll","B2 1743+39C","2.670000E-01","NULL"
"4FGL J1747.1-5453","266.7867","-54.8944","   7.150","3.0094E-10","3.6289E-12","PowerLaw","  2.2912","  2.2919"," -0.0011","bcu","PMN J1747-5450","NULL","LSP"
"4FGL J1747.2+4937","266.8012"," 49.6301","   5.465","1.2664E-10","1.4459E-12","PowerLaw","  1.9305","  1.9149","  0.0224","bll","RX J1747.0+4938","4.600000E-01","HSP"
"4FGL J1747.6-5308","266.9005","-53.1385","   6.197","2.7068E-10","4.8324E-12","PowerLaw","  2.6457","  2.6433"," -0.0076","bcu","PMN J1747-5310","NULL","NULL"
"4FGL J1747.9+4704","266.9895"," 47.0671","   5.712","1.8034E-10","2.4367E-12","PowerLaw","  2.4224","  2.2900","  0.2451","bll","B3 1746+470","1.484000E+00","NULL"
"4FGL J1748.0+3403","267.0106"," 34.0641","  14.927","4.6096E-10","5.6622E-12","PowerLaw","  2.3164","  2.2240","  0.1140","fsrq","MG2 J174803+3403","2.763000E+00","LSP"
"4FGL J1748.1+2702","267.0480"," 27.0488","   5.849","1.6152E-10","1.8004E-12","PowerLaw","  2.1083","  2.1872"," -0.0705","bcu","87GB 174618.6+270457","NULL","HSP"
"4FGL J1748.6+7005","267.1580"," 70.0969","  94.848","4.8752E-09","4.6979E-11","LogParabola","  2.0372","  1.9598","  0.0480","bll","S4 1749+70","7.700000E-01","ISP"
"4FGL J1749.0+4321","267.2554"," 43.3616","  30.134","1.0516E-09","1.1681E-11","PowerLaw","  2.0648","  2.0273","  0.0408","bll","B3 1747+433","NULL","LSP"
"4FGL J1751.5+0938","267.8776","  9.6456","  64.013","4.7699E-09","4.5273E-11","LogParabola","  2.2558","  2.1494","  0.0952","bll","OT 081","3.220000E-01","LSP"
"4FGL J1751.6+2921","267.9039"," 29.3582","  10.715","3.4810E-10","6.1143E-12","PowerLaw","  2.6343","  2.6206","  0.1228","bcu","MG2 J175143+2921","NULL","NULL"
"4FGL J1753.6-5014","268.4083","-50.2408","  14.562","7.0961E-10","7.9121E-12","LogParabola","  2.5698","  2.4052","  0.2798","bcu","PMN J1753-5015","NULL","LSP"
"4FGL J1753.7+2847","268.4333"," 28.7967","   4.934","1.6805E-10","2.1842E-12","PowerLaw","  2.3828","  2.3472","  0.0942","fsrq","B2 1751+28","1.118000E+00","LSP"
"4FGL J1754.2+3212","268.5532"," 32.2007","  56.071","2.7439E-09","2.3367E-11","LogParabola","  1.9080","  1.7190","  0.1193","bll","RX J1754.1+3212","NULL","ISP"
"4FGL J1754.5-6425","268.6390","-64.4180","  11.423","4.1015E-10","5.3335E-12","PowerLaw","  2.3833","  2.3811","  0.0659","bll","PMN J1754-6423","1.255000E+00","NULL"
"4FGL J1754.7+3444","268.6790"," 34.7417","   6.726","1.9397E-10","3.1112E-12","PowerLaw","  2.5680","  2.4335","  0.3677","bcu","MG2 J175448+3442","1.628100E-02","NULL"
"4FGL J1756.3+5522","269.0801"," 55.3795","  18.054","4.2223E-10","5.0658E-12","PowerLaw","  1.8406","  1.7752","  0.0529","bll","RX J1756.1+5522","4.700000E-01","NULL"
"4FGL J1756.6+1553","269.1662"," 15.8969","   5.723","1.4209E-10","9.9270E-13","LogParabola","  1.9345","  1.7693","  0.9916","fsrq","PKS 1754+159","5.470000E-01","LSP"
"4FGL J1756.9+1531","269.2398"," 15.5215","   4.555","1.7452E-10","1.9458E-12","PowerLaw","  2.1098","  1.9032","  0.2047","bcu","87GB 175437.6+153548","NULL","NULL"
"4FGL J1757.0+7032","269.2659"," 70.5463","   7.119","1.4320E-10","1.7839E-12","PowerLaw","  1.7905","  1.6349","  0.1325","bll","MS 1757.7+7034","4.070000E-01","NULL"
"4FGL J1758.3+1429","269.5804"," 14.4960","   5.424","2.2495E-10","2.9991E-12","PowerLaw","  2.4092","  2.2901","  0.2302","bcu","87GB 175603.3+143022","NULL","LSP"
"4FGL J1759.1-4822","269.7832","-48.3777","  15.199","7.6534E-10","9.2653E-12","PowerLaw","  2.2967","  2.2031","  0.1351","bcu","PMN J1758-4820","NULL","NULL"
"4FGL J1800.1+2812","270.0299"," 28.2034","   6.304","1.3890E-10","1.6220E-12","PowerLaw","  1.8844"," -0.2492","  0.9998","bcu","NVSS J180002+281050","NULL","HSP"
"4FGL J1800.1+7037","270.0321"," 70.6296","   5.352","1.6726E-10","1.8702E-12","PowerLaw","  2.1259","  2.0277","  0.0672","bll","RX J1759.8+7037","NULL","ISP"
"4FGL J1800.6+7828","270.1730"," 78.4674"," 110.189","5.3436E-09","5.5821E-11","LogParabola","  2.2096","  2.1544","  0.0383","bll","S5 1803+784","6.800000E-01","LSP"
"4FGL J1801.5+4404","270.3771"," 44.0747","  44.650","1.7026E-09","1.9584E-11","LogParabola","  2.3670","  2.2969","  0.0591","fsrq","S4 1800+44","6.630000E-01","LSP"
"4FGL J1803.4-6510","270.8640","-65.1732","   6.857","2.5133E-10","3.7332E-12","PowerLaw","  2.5071","  2.5394","  0.1599","fsrq","PKS 1758-651","1.199100E+00","LSP"
"4FGL J1806.3+5345","271.5905"," 53.7642","   7.636","2.0739E-10","3.2844E-12","PowerLaw","  2.5583","  2.5290","  0.0755","bcu","TXS 1805+537","NULL","ISP"
"4FGL J1806.8+6949","271.7108"," 69.8270","  74.569","3.3369E-09","3.5558E-11","LogParabola","  2.2855","  2.2342","  0.0514","bll","3C 371","5.000000E-02","LSP"
"4FGL J1806.9-8038","271.7473","-80.6429","   4.158","1.3759E-10","1.5388E-12","PowerLaw","  1.9965","  1.6982","  0.6513","bcu","PKS 1757-807","NULL","LSP"
"4FGL J1807.2+6429","271.8087"," 64.4988","  10.026","2.2230E-10","2.4780E-12","PowerLaw","  2.0149","  2.0768"," -0.0427","bll","7C 1807+6428","NULL","ISP"
"4FGL J1807.9-6412","271.9926","-64.2090","   7.741","2.8293E-10","4.0172E-12","PowerLaw","  2.4684","  2.4978","  0.0707","fsrq","PMN J1807-6413","1.016000E+00","LSP"
"4FGL J1807.9+4650","271.9951"," 46.8378","   5.987","1.0757E-10","1.2873E-12","PowerLaw","  1.8444","  1.7835","  0.0459","bll","RGB J1808+468","NULL","LSP"
"4FGL J1808.1-5013","272.0322","-50.2207","   7.852","3.2371E-10","4.8927E-12","PowerLaw","  2.5214","  2.5071","  0.0339","fsrq","PMN J1808-5011","1.606000E+00","LSP"
"4FGL J1808.2+3500","272.0657"," 35.0104","   7.419","2.4691E-10","2.8505E-12","PowerLaw","  2.2178","  2.2169"," -0.0021","bcu","MG2 J180813+3501","NULL","ISP"
"4FGL J1808.8+2419","272.2110"," 24.3258","   6.623","2.3350E-10","2.6240E-12","PowerLaw","  2.1470","  2.1574"," -0.0216","bcu","1RXS J180847.3+241923","NULL","HSP"
"4FGL J1808.8+3522","272.2205"," 35.3800","   6.350","2.1786E-10","2.5097E-12","PowerLaw","  2.2133","  2.2867","  0.2426","bcu","2MASX J18084968+3520426","NULL","NULL"
"4FGL J1809.3+2042","272.3383"," 20.7090","  10.897","3.7711E-10","4.1897E-12","PowerLaw","  2.0726","  2.0956"," -0.0223","bll","RX J1809.3+2041","NULL","NULL"
"4FGL J1809.7+2910","272.4415"," 29.1709","  25.726","1.0306E-09","9.3820E-12","LogParabola","  1.9338","  1.7911","  0.0967","bll","MG2 J180948+2910","NULL","NULL"
"4FGL J1810.7+5335","272.6779"," 53.5932","  11.852","3.0664E-10","3.4062E-12","PowerLaw","  2.0588","  1.9363","  0.0973","bcu","2MASS J18103800+5335016","NULL","HSP"
"4FGL J1811.0+1608","272.7500"," 16.1478","   9.107","4.0646E-10","4.5917E-12","PowerLaw","  2.1645","  2.0631","  0.1756","bll","87GB 180835.5+160714","NULL","ISP"
"4FGL J1811.3+0340","272.8260","  3.6794","  21.683","1.0855E-09","1.0530E-11","LogParabola","  1.8803","  1.7374","  0.0994","bll","NVSS J181118+034113","NULL","HSP"
"4FGL J1812.9+4249","273.2450"," 42.8261","   6.593","1.7522E-10","2.8274E-12","PowerLaw","  2.5726","  2.5895"," -0.0267","bcu","NVSS J181308+424853","NULL","LSP"
"4FGL J1813.5+3144","273.3872"," 31.7497","  17.363","9.0422E-10","1.0154E-11","PowerLaw","  2.1441","  2.1298","  0.0576","bll","B2 1811+31","1.170000E-01","HSP"
"4FGL J1813.6+0614","273.4084","  6.2408","  20.805","1.1687E-09","9.2129E-12","LogParabola","  2.0584","  1.9080","  0.1362","bll","TXS 1811+062","NULL","LSP"
"4FGL J1814.0+3828","273.5019"," 38.4771","   5.620","1.6282E-10","1.8323E-12","PowerLaw","  2.1521","  2.1443","  0.0126","bcu","2MASS J18140339+3828107","NULL","HSP"
"4FGL J1814.4+2953","273.6152"," 29.8943","   4.617","1.7373E-10","2.7846E-12","PowerLaw","  2.5675","  2.5433","  0.0557","fsrq","B2 1811+29","1.351000E+00","NULL"
"4FGL J1816.9-4942","274.2439","-49.7158","  16.824","8.2727E-10","6.9706E-12","LogParabola","  2.3868","  2.2392","  0.2217","bcu","PMN J1816-4943","NULL","LSP"
"4FGL J1818.6+0903","274.6748","  9.0650","  14.905","8.2570E-10","1.0865E-11","PowerLaw","  2.3957","  2.3306","  0.1147","fsrq","MG1 J181841+0903","3.540000E-01","LSP"
"4FGL J1819.1+2133","274.7765"," 21.5514","   8.277","3.2917E-10","3.7514E-12","PowerLaw","  2.1887","  2.2010"," -0.0089","bll","MG2 J181902+2132","NULL","ISP"
"4FGL J1820.3+3624","275.0963"," 36.4016","  10.872","2.2968E-10","2.8601E-12","PowerLaw","  1.7909","  1.5129","  0.1812","bll","NVSS J182021+362343","NULL","HSP"
"4FGL J1821.6+6819","275.4034"," 68.3242","  17.885","5.1582E-10","9.8470E-12","PowerLaw","  2.6912","  2.6777","  0.0482","bcu","7C 1822+6816","1.692000E+00","LSP"
"4FGL J1822.0+1600","275.5151"," 16.0018","   7.069","3.3298E-10","5.2313E-12","PowerLaw","  2.5521","  2.4531","  0.1225","bcu","OU 134","NULL","NULL"
"4FGL J1823.3-3720","275.8463","-37.3392","   5.543","2.6557E-10","2.4417E-12","LogParabola","  2.4821","  2.4794","  0.9996","bcu","PMN J1823-3724","NULL","NULL"
"4FGL J1823.5+6858","275.8884"," 68.9676","  19.561","6.7565E-10","4.4621E-12","LogParabola","  2.1824","  1.9795","  0.2402","bll","7C 1823+6856","NULL","ISP"
"4FGL J1824.1+5651","276.0393"," 56.8585","  49.730","1.9334E-09","2.2282E-11","LogParabola","  2.3886","  2.3120","  0.0696","bll","4C +56.27","6.630000E-01","LSP"
"4FGL J1824.5+4311","276.1263"," 43.1958","   8.440","1.9098E-10","2.1860E-12","PowerLaw","  1.9247","  1.9289"," -0.0037","bcu","RX J1824.2+4309","4.870000E-01","HSP"
"4FGL J1825.1-5231","276.2946","-52.5290","  24.881","1.2218E-09","1.1277E-11","LogParabola","  2.3418","  2.2326","  0.1483","bcu","PKS 1821-525","NULL","LSP"
"4FGL J1826.0-5037","276.5176","-50.6248","   6.770","2.2165E-10","2.4754E-12","PowerLaw","  2.0038","  1.8958","  0.1884","bcu","SUMSS J182551-503914","NULL","NULL"
"4FGL J1827.5+2015","276.8781"," 20.2526","   4.952","1.7752E-10","1.9954E-12","PowerLaw","  1.9757","  2.0406"," -0.0617","bcu","NVSS J182730+201309","NULL","LSP"
"4FGL J1827.6-4029","276.9121","-40.4932","   6.573","2.7827E-10","4.5845E-12","PowerLaw","  2.5881","  2.4222","  0.2646","bcu","1RXS J182724.8-402904","NULL","NULL"
"4FGL J1828.0+2634","277.0215"," 26.5718","   4.154","1.2393E-10","1.4258E-12","PowerLaw","  1.9134","  1.8103","  0.2037","bcu","NVSS J182756+263313","NULL","ISP"
"4FGL J1828.7+3230","277.1819"," 32.5132","  11.761","5.6046E-10","2.5758E-12","LogParabola","  2.2285","  1.8605","  0.7275","bcu","B2 1826+32D","NULL","NULL"
"4FGL J1829.1+2729","277.2778"," 27.4969","  10.580","4.2395E-10","6.6457E-12","PowerLaw","  2.5504","  2.4545","  0.1695","bcu","87GB 182712.0+272717","NULL","LSP"
"4FGL J1829.2-5813","277.3108","-58.2323","  48.988","2.1578E-09","3.1285E-11","LogParabola","  2.5629","  2.4792","  0.1267","fsrq","PKS 1824-582","1.531000E+00","NULL"
"4FGL J1829.3+5402","277.3306"," 54.0464","  18.854","4.6701E-10","5.4983E-12","PowerLaw","  1.8701","  1.7730","  0.0955","bll","RX J1829.3+5403","NULL","HSP"
"4FGL J1829.5+4845","277.3997"," 48.7646","  40.016","1.4338E-09","1.9574E-11","PowerLaw","  2.4323","  2.4043","  0.0532","css","3C 380","6.950000E-01","LSP"
"4FGL J1829.9+3934","277.4814"," 39.5827","   7.021","2.1574E-10","2.5560E-12","PowerLaw","  2.2644","  2.2405","  0.0338","bcu","NVSS J183003+393638","NULL","NULL"
"4FGL J1830.0-5225","277.5117","-52.4188","   5.976","2.3233E-10","2.5826E-12","PowerLaw","  2.0831","  1.8061","  0.3757","bcu","SUMSS J183004-522618","NULL","LSP"
"4FGL J1830.0+1324","277.5120"," 13.4138","  11.231","5.1868E-10","5.7691E-12","PowerLaw","  2.0327","  1.9750","  0.0582","bll","MG1 J183001+1323","NULL","ISP"
"4FGL J1830.2-4443","277.5504","-44.7200","  22.401","8.5075E-10","1.1880E-11","LogParabola","  2.5976","  2.4247","  0.2334","bcu","PMN J1830-4441","NULL","LSP"
"4FGL J1831.9+3820","277.9871"," 38.3469","   4.522","1.2638E-10","1.4041E-12","PowerLaw","  2.0511","  1.9562","  0.2440","bcu","1RXS J183202.2+382132","NULL","NULL"
"4FGL J1832.6-5658","278.1569","-56.9776","  22.095","9.0381E-10","1.0051E-11","PowerLaw","  2.0883","  2.0135","  0.0805","bll","PMN J1832-5659","NULL","ISP"
"4FGL J1834.2+3136","278.5631"," 31.6035","   8.488","2.7903E-10","3.1010E-12","PowerLaw","  2.0436","  2.0259","  0.0200","fsrq","4C +31.51","5.940000E-01","LSP"
"4FGL J1836.4+3137","279.1053"," 31.6180","   9.612","4.5861E-10","5.7213E-12","PowerLaw","  2.3360","  2.3346","  0.0473","bll","RX J1836.2+3136","NULL","ISP"
"4FGL J1836.5+1948","279.1259"," 19.8109","   7.597","3.5324E-10","4.0196E-12","PowerLaw","  2.1849","  2.1879"," -0.0027","bcu","NVSS J183632+195047","NULL","LSP"
"4FGL J1837.0+5347","279.2555"," 53.7951","  10.439","2.6008E-10","4.0767E-12","PowerLaw","  2.5503","  2.5597"," -0.0127","bcu","NVSS J183710+534704","NULL","LSP"
"4FGL J1838.0-5959","279.5237","-59.9910","   7.488","2.4308E-10","2.7216E-12","PowerLaw","  1.9914","  1.7141","  0.1935","bcu","SUMSS J183806-600033","NULL","ISP"
"4FGL J1838.4-6023","279.6009","-60.3932","   5.537","1.5206E-10","1.7884E-12","PowerLaw","  1.8718","  1.8735"," -0.0016","bcu","2MASS J18382063-6025224","1.210000E-01","NULL"
"4FGL J1838.8+4802","279.7141"," 48.0412","  52.807","2.1306E-09","2.5363E-11","PowerLaw","  1.8524","  1.8171","  0.0303","bll","GB6 J1838+4802","3.000000E-01","HSP"
"4FGL J1838.9-3457","279.7354","-34.9535","  10.185","6.1742E-10","3.4664E-12","LogParabola","  2.2850","  2.2433","  0.5607","bcu","AT20G J183923-345348","5.000000E-01","LSP"
"4FGL J1840.6-5545","280.1748","-55.7518","   5.954","2.0239E-10","3.3674E-12","PowerLaw","  2.5954","  2.5611","  0.2116","bcu","PMN J1841-5544","NULL","NULL"
"4FGL J1841.0+6115","280.2531"," 61.2522","  11.963","3.5700E-10","5.4156E-12","PowerLaw","  2.5244","  2.5448"," -0.0493","bcu","87GB 184000.4+611120","NULL","NULL"
"4FGL J1841.3+2909","280.3441"," 29.1527","  12.278","3.4721E-10","4.6381E-12","PowerLaw","  1.7138","  1.5892","  0.1344","bll","MG3 J184126+2910","NULL","HSP"
"4FGL J1841.8+3218","280.4530"," 32.3010","  17.194","6.0467E-10","6.8986E-12","PowerLaw","  1.9324","  1.7551","  0.1607","bll","RX J1841.7+3218","NULL","HSP"
"4FGL J1842.3+6810","280.5846"," 68.1686","   8.099","2.1841E-10","4.2281E-12","PowerLaw","  2.7005","  2.6643","  0.0586","fsrq","S4 1842+68","4.720000E-01","LSP"
"4FGL J1842.4-5840","280.6112","-58.6802","  11.902","2.3727E-10","3.3403E-12","PowerLaw","  1.6639","  1.5853","  0.0715","bcu","1RXS J184230.6-584202","NULL","NULL"
"4FGL J1843.4-4835","280.8674","-48.5913","   4.419","1.3920E-10","1.5608E-12","PowerLaw","  1.9853","  1.9218","  0.0969","rdg","PKS 1839-48","1.108000E-01","NULL"
"4FGL J1844.8-3248","281.2105","-32.8055","   4.998","1.9180E-10","2.2284E-12","PowerLaw","  1.8937","  1.7789","  0.1385","bcu","NVSS J184445-324641","NULL","ISP"
"4FGL J1844.9+5709","281.2302"," 57.1537","  15.429","4.7182E-10","5.4804E-12","PowerLaw","  2.2299","  2.1738","  0.0906","bll","TXS 1843+571","NULL","NULL"
"4FGL J1846.7+7238","281.6849"," 72.6371","   4.243","5.5316E-11","7.4428E-13","PowerLaw","  1.7066","  1.3478","  0.2948","bcu","RX J1846.1+7237","NULL","HSP"
"4FGL J1847.6+5219","281.9079"," 52.3295","   7.027","1.8282E-10","2.2171E-12","PowerLaw","  2.2992","  2.1671","  0.1534","bcu","NVSS J184754+521513","NULL","NULL"
"4FGL J1848.1-4230","282.0286","-42.5130","   7.640","3.0913E-10","3.7784E-12","PowerLaw","  2.3098","  2.3138","  0.0360","bcu","PMN J1848-4230","NULL","HSP"
"4FGL J1848.4+3217","282.1050"," 32.2950","  33.859","2.8087E-09","2.2337E-11","LogParabola","  2.3915","  2.2325","  0.2282","FSRQ","B2 1846+32A","7.980000E-01","LSP"
"4FGL J1848.5+6537","282.1332"," 65.6313","   6.603","9.9598E-11","1.2907E-12","PowerLaw","  1.7452","  1.5606","  0.1733","bll","NVSS J184822+653702","3.640000E-01","NULL"
"4FGL J1848.5+3243","282.1456"," 32.7309","  30.470","2.2635E-09","2.8547E-11","LogParabola","  2.4758","  2.5244","  0.0857","fsrq","B2 1846+32B","9.810000E-01","LSP"
"4FGL J1848.6-2711","282.1537","-27.1920","   5.703","3.0311E-10","5.5323E-12","PowerLaw","  2.6609","  2.5093","  0.2785","bcu","PMN J1848-2718","NULL","NULL"
"4FGL J1848.9+4247","282.2448"," 42.7877","   9.336","2.6820E-10","2.9914E-12","PowerLaw","  2.0111","  2.0051","  0.0185","bll","RGB J1848+427","NULL","ISP"
"4FGL J1849.2+6705","282.3192"," 67.0909","  78.458","5.0355E-09","4.9898E-11","LogParabola","  2.2863","  2.2320","  0.0963","FSRQ","S4 1849+67","6.570000E-01","LSP"
"4FGL J1849.3-6447","282.3438","-64.7835","   6.386","1.3924E-10","1.6444E-12","PowerLaw","  1.8650","  1.6184","  0.2934","bcu","1RXS J184924.8-644933","NULL","NULL"
"4FGL J1849.4+2745","282.3543"," 27.7542","  10.981","4.7956E-10","5.9513E-12","PowerLaw","  2.3295","  2.2105","  0.1670","bll","MG2 J184929+2748","NULL","LSP"
"4FGL J1849.4-4313","282.3623","-43.2214","  22.210","1.1691E-09","9.3182E-12","LogParabola","  2.2375","  2.1710","  0.1740","bll","PMN J1849-4314","NULL","LSP"
"4FGL J1850.5+2631","282.6402"," 26.5259","   6.929","1.7490E-10","2.2166E-12","PowerLaw","  1.7700","  1.7127","  0.0786","bll","NVSS J185023+263151","NULL","HSP"
"4FGL J1852.4+4856","283.1160"," 48.9350","  38.050","1.5250E-09","1.5003E-11","LogParabola","  2.2551","  2.1629","  0.0769","fsrq","S4 1851+48","1.250000E+00","LSP"
"4FGL J1853.8+6714","283.4625"," 67.2487","   4.161","1.3942E-10","1.5749E-12","PowerLaw","  2.1644","  1.9829","  0.1959","bll","1ES 1853+671","2.120000E-01","HSP"
"4FGL J1854.6-6007","283.6712","-60.1268","   5.673","1.3238E-10","1.5540E-12","PowerLaw","  1.8752","  1.8166","  0.2510","bll","PMN J1854-6009","NULL","NULL"
"4FGL J1858.1+7318","284.5460"," 73.3127","   9.625","2.5992E-10","3.3596E-12","PowerLaw","  2.3768","  2.4635"," -0.1020","bcu","GALEXASC J185820.26+731714.3","NULL","NULL"
"4FGL J1858.3-2511","284.5752","-25.1991","  22.151","1.4905E-09","1.2683E-11","LogParabola","  2.3722","  2.2305","  0.2185","bcu","PMN J1858-2511","NULL","LSP"
"4FGL J1858.3+4321","284.5967"," 43.3590","   6.694","2.2266E-10","2.5889E-12","PowerLaw","  2.2319","  2.2163","  0.2545","bcu","NVSS J185813+432452","NULL","LSP"
"4FGL J1858.7+5708","284.6974"," 57.1460","   7.472","2.1588E-10","2.4869E-12","PowerLaw","  2.2134","  2.0648","  0.3317","bcu","87GB 185759.9+570427","NULL","NULL"
"4FGL J1901.7-5140","285.4273","-51.6711","   5.182","2.4473E-10","1.1723E-12","LogParabola","  2.2057","  1.9006","  0.6580","bcu","PMN J1901-5138","NULL","NULL"
"4FGL J1902.9-6748","285.7432","-67.8068","  30.681","1.1197E-09","1.2138E-11","LogParabola","  2.4233","  2.2942","  0.1359","fsrq","PMN J1903-6749","2.550000E-01","LSP"
"4FGL J1903.2+5540","285.8077"," 55.6773","  81.035","4.4122E-09","3.9638E-11","LogParabola","  1.9475","  1.8176","  0.0831","bll","TXS 1902+556","NULL","LSP"
"4FGL J1904.1+3627","286.0343"," 36.4526","  14.883","4.7981E-10","5.6237E-12","PowerLaw","  1.8778","  1.8261","  0.0484","bll","MG2 J190411+3627","7.800000E-02","NULL"
"4FGL J1906.7+5419","286.6949"," 54.3168","   8.407","3.1987E-10","1.5113E-12","LogParabola","  2.4027","  1.8799","  0.6920","bcu","TXS 1905+542","NULL","NULL"
"4FGL J1909.5+3511","287.3842"," 35.1928","   5.507","1.6789E-10","1.8758E-12","PowerLaw","  2.0016","  1.9898","  0.0120","bcu","TXS 1907+350","NULL","NULL"
"4FGL J1909.7-2140","287.4272","-21.6744","   6.452","3.0909E-10","3.8664E-12","PowerLaw","  2.3392","  2.3054","  0.0383","bcu","TXS 1906-217","NULL","LSP"
"4FGL J1910.0-2453","287.5209","-24.8876","   5.791","2.8949E-10","3.5629E-12","PowerLaw","  2.3189","  2.2039","  0.2344","bcu","PMN J1910-2448","NULL","LSP"
"4FGL J1911.2-2006","287.8078","-20.1137","  57.398","4.2285E-09","4.5552E-11","LogParabola","  2.4453","  2.3460","  0.1777","fsrq","PKS B1908-201","1.119000E+00","LSP"
"4FGL J1911.4-1908","287.8681","-19.1494","  14.612","5.5846E-10","6.5231E-12","PowerLaw","  1.8838","  1.8352","  0.0459","bll","PMN J1911-1908","NULL","NULL"
"4FGL J1912.4-1222","288.1185","-12.3678","  13.755","1.1012E-09","9.4977E-12","LogParabola","  2.3924","  2.4311","  0.2082","bcu","TXS 1909-124","NULL","NULL"
"4FGL J1912.7-1250","288.1967","-12.8389","   6.370","3.2323E-10","3.5905E-12","PowerLaw","  2.0565","  1.9944","  0.1053","bcu","1RXS J191251.7-124929","NULL","NULL"
